mobage_user_id,rank,sales,activity
37364296,12,166.666666666666666667,80.333333333333333333
37371436,16,22133.333333333333333333,994.0
37372051,12,1433.333333333333333333,571.0
37381576,14,3033.333333333333333333,649.0
37398715,9,1366.666666666666666667,613.333333333333333333
37456702,7,566.666666666666666667,240.333333333333333333
37484488,17,40600.0,1133.666666666666666667
37538322,14,3733.333333333333333333,957.666666666666666667
37623740,12,16600.0,917.333333333333333333
37684606,15,1066.666666666666666667,799.0
37698804,10,933.333333333333333333,174.666666666666666667
37706385,11,1600.0,996.666666666666666667
37708735,16,36933.333333333333333333,1325.666666666666666667
37710159,13,3800.0,318.666666666666666667
37742086,16,966.666666666666666667,1657.0
37771720,7,266.666666666666666667,28.666666666666666667
37798499,16,7300.0,1261.333333333333333333
37822415,17,60500.0,5001.0
37890528,16,766.666666666666666667,1599.666666666666666667
37936220,14,33.333333333333333333,102.0
37948955,14,966.666666666666666667,1182.0
37968102,7,200.0,9.0
37988773,17,10866.666666666666666667,5001.0
38032189,16,3666.666666666666666667,1874.333333333333333333
38046149,7,666.666666666666666667,3.333333333333333333
38068091,17,21000.0,634.666666666666666667
38085757,16,12500.0,1152.333333333333333333
38098096,14,45033.333333333333333333,1252.666666666666666667
38109723,13,8766.666666666666666667,1022.666666666666666667
38181170,17,7066.666666666666666667,2276.333333333333333333
38191317,7,166.666666666666666667,0.333333333333333333
38258613,15,800.0,1056.666666666666666667
38259326,18,50500.0,5001.0
38297002,9,10566.666666666666666667,996.666666666666666667
38348509,13,6400.0,60.333333333333333333
38390854,15,1700.0,1513.666666666666666667
38412422,14,1466.666666666666666667,100.333333333333333333
38414261,13,2266.666666666666666667,175.333333333333333333
38422090,7,66.666666666666666667,221.0
38476679,13,65766.666666666666666667,2157.333333333333333333
38483231,15,17466.666666666666666667,1321.0
38512016,19,100001.0,5001.0
38542240,12,33.333333333333333333,372.0
38591388,8,233.333333333333333333,25.333333333333333333
38614363,14,3266.666666666666666667,79.0
38614427,14,2466.666666666666666667,1496.666666666666666667
38638787,17,30433.333333333333333333,492.666666666666666667
38655161,7,633.333333333333333333,1739.0
38665851,15,7500.0,344.0
38670965,7,33.333333333333333333,6.0
38703021,17,76770.0,799.666666666666666667
38785140,14,700.0,1378.0
38823398,19,100001.0,3366.666666666666666667
38834641,15,4400.0,959.333333333333333333
38871029,11,2500.0,758.333333333333333333
38890253,15,10866.666666666666666667,767.0
38900878,15,800.0,1242.666666666666666667
38923999,13,300.0,543.333333333333333333
38929163,16,1633.333333333333333333,1722.333333333333333333
38935303,14,300.0,1266.666666666666666667
38942767,18,19100.0,2161.333333333333333333
38949933,18,44500.0,2480.333333333333333333
38994478,17,6066.666666666666666667,2797.333333333333333333
39023468,11,1100.0,51.0
39027146,17,26966.666666666666666667,5001.0
39055457,14,1000.0,451.0
39061611,12,11070.0,1853.666666666666666667
39112781,16,166.666666666666666667,1140.333333333333333333
39116095,13,100.0,1509.0
39151546,13,2966.666666666666666667,1206.0
39176050,12,33.333333333333333333,581.666666666666666667
39183272,17,30833.333333333333333333,5001.0
39191030,15,1100.0,944.666666666666666667
39194592,19,100001.0,5001.0
39197526,15,200.0,878.666666666666666667
39251571,11,1266.666666666666666667,746.0
39251879,17,11966.666666666666666667,2543.0
39342046,7,1066.666666666666666667,1058.666666666666666667
39346991,16,12900.0,1351.333333333333333333
39357907,15,933.333333333333333333,1825.666666666666666667
39386437,14,14800.0,834.333333333333333333
39403709,14,2300.0,2095.0
39412341,17,6666.666666666666666667,1784.666666666666666667
39432996,17,3666.666666666666666667,1923.666666666666666667
39501591,15,19000.0,5001.0
39546227,14,1433.333333333333333333,301.0
39567944,18,30333.333333333333333333,2045.0
39569070,15,9333.333333333333333333,458.333333333333333333
39571770,18,72233.333333333333333333,2284.333333333333333333
39578077,15,1200.0,2508.0
39587720,16,6133.333333333333333333,964.0
39607729,14,33766.666666666666666667,5001.0
39611564,13,633.333333333333333333,582.333333333333333333
39633644,14,3100.0,1703.333333333333333333
39634208,16,1100.0,1672.0
39664387,13,5766.666666666666666667,1037.0
39664638,11,1533.333333333333333333,544.333333333333333333
39670355,17,500.0,951.333333333333333333
39676081,16,1200.0,5001.0
39695134,16,5466.666666666666666667,252.333333333333333333
39695718,10,1433.333333333333333333,9.666666666666666667
39698435,15,10366.666666666666666667,1158.666666666666666667
39770146,10,2800.0,231.333333333333333333
39773932,18,90166.666666666666666667,5001.0
39784176,16,18966.666666666666666667,2461.0
39828167,18,75566.666666666666666667,761.666666666666666667
39872787,16,1100.0,1409.666666666666666667
39875638,17,44866.666666666666666667,1924.0
39908230,13,133.333333333333333333,281.0
39926344,18,66533.333333333333333333,5001.0
39952698,13,4800.0,3678.0
40036735,18,16466.666666666666666667,2708.666666666666666667
40045184,18,100001.0,3749.333333333333333333
40067966,12,2133.333333333333333333,721.333333333333333333
40071524,7,166.666666666666666667,39.0
40075111,15,1466.666666666666666667,871.333333333333333333
40139158,15,3833.333333333333333333,431.0
40151205,16,15000.0,1002.333333333333333333
40178829,11,1366.666666666666666667,387.0
40201734,16,6400.0,3137.666666666666666667
40205785,15,1600.0,393.333333333333333333
40205901,16,41733.333333333333333333,2397.666666666666666667
40217253,10,203.333333333333333333,279.333333333333333333
40226115,9,33.333333333333333333,161.333333333333333333
40256023,7,466.666666666666666667,112.666666666666666667
40318108,15,766.666666666666666667,1353.666666666666666667
40327998,16,9400.0,71.0
40338309,7,933.333333333333333333,115.666666666666666667
40357452,14,1233.333333333333333333,589.666666666666666667
40378021,15,67566.666666666666666667,1357.0
40440965,15,1133.333333333333333333,1123.333333333333333333
40459486,18,22066.666666666666666667,2446.333333333333333333
40462384,16,11533.333333333333333333,1188.0
40497453,18,80800.0,5001.0
40511037,16,2633.333333333333333333,920.0
40558291,17,44200.0,1771.333333333333333333
40582622,7,266.666666666666666667,2.666666666666666667
40585990,19,100001.0,5001.0
40590399,13,33.333333333333333333,774.333333333333333333
40592458,9,366.666666666666666667,339.666666666666666667
40594006,8,2966.666666666666666667,431.666666666666666667
40595488,8,200.0,78.333333333333333333
40608269,7,66.666666666666666667,1.666666666666666667
40631942,16,5166.666666666666666667,452.0
40640896,15,12933.333333333333333333,1040.0
40663188,15,733.333333333333333333,1496.333333333333333333
40692083,17,2400.0,621.333333333333333333
40694706,10,8033.333333333333333333,920.333333333333333333
40719578,18,5400.0,1151.333333333333333333
40725279,16,7700.0,1660.0
40729418,19,57266.666666666666666667,5001.0
40748364,8,3900.0,1171.333333333333333333
40762084,17,46366.666666666666666667,2944.666666666666666667
40769794,13,2033.333333333333333333,724.666666666666666667
40852192,7,20266.666666666666666667,314.333333333333333333
40894912,12,33.333333333333333333,297.666666666666666667
40959557,14,12033.333333333333333333,1228.333333333333333333
40977932,7,66.666666666666666667,3.333333333333333333
41119509,11,1266.666666666666666667,9.666666666666666667
41171117,14,33.333333333333333333,2109.333333333333333333
41192793,18,96566.666666666666666667,5001.0
41200333,18,39266.666666666666666667,1918.0
41206647,13,1133.333333333333333333,1187.333333333333333333
41208909,17,32133.333333333333333333,2262.333333333333333333
41228364,18,86700.0,5001.0
41240988,8,66.666666666666666667,26.333333333333333333
41247132,17,29533.333333333333333333,5001.0
41251338,14,966.666666666666666667,2562.0
41262992,8,166.666666666666666667,470.666666666666666667
41278360,17,25200.0,2975.333333333333333333
41292436,11,33.333333333333333333,1054.333333333333333333
41295553,12,1533.333333333333333333,32.0
41297370,16,8966.666666666666666667,370.333333333333333333
41297572,10,6266.666666666666666667,993.666666666666666667
41336418,15,27766.666666666666666667,1308.0
41357215,15,4133.333333333333333333,1290.666666666666666667
41404443,20,100001.0,5001.0
41432648,18,48633.333333333333333333,3142.333333333333333333
41464894,15,1566.666666666666666667,942.333333333333333333
41534795,17,50933.333333333333333333,5001.0
41570608,18,19200.0,5001.0
41615200,15,133.333333333333333333,437.333333333333333333
41619782,16,8100.0,523.0
41625196,7,3066.666666666666666667,44.0
41678716,14,966.666666666666666667,1039.333333333333333333
41685423,10,3900.0,1343.333333333333333333
41714597,16,2500.0,1638.666666666666666667
41769779,17,14200.0,5001.0
41803605,14,166.666666666666666667,1515.333333333333333333
41878924,14,100001.0,2278.333333333333333333
41891356,16,26533.333333333333333333,1477.666666666666666667
41908991,7,866.666666666666666667,87.333333333333333333
41932840,17,35633.333333333333333333,1788.333333333333333333
41934320,16,15100.0,1709.333333333333333333
41988502,17,88233.333333333333333333,1841.0
41989525,7,33.333333333333333333,340.666666666666666667
41993982,14,266.666666666666666667,201.0
42014015,16,7033.333333333333333333,1102.333333333333333333
42061134,7,900.0,533.666666666666666667
42066780,11,233.333333333333333333,590.0
42155465,8,33.333333333333333333,1504.666666666666666667
42235760,16,31366.666666666666666667,1480.333333333333333333
42267372,15,15566.666666666666666667,1744.333333333333333333
42302014,14,1166.666666666666666667,1046.333333333333333333
42334997,18,78700.0,2059.666666666666666667
42363495,7,100.0,10.333333333333333333
42377437,7,6700.0,236.0
42387055,16,23233.333333333333333333,5001.0
42447629,15,933.333333333333333333,1587.666666666666666667
42481277,14,66.666666666666666667,586.0
42487035,16,10066.666666666666666667,1155.0
42490441,16,21000.0,3389.666666666666666667
42515443,15,20633.333333333333333333,804.666666666666666667
42535388,16,3500.0,4618.666666666666666667
42543238,16,8333.333333333333333333,980.666666666666666667
42586695,13,1200.0,526.666666666666666667
42590374,12,766.666666666666666667,1210.0
42644110,17,3533.333333333333333333,1766.333333333333333333
42733402,15,21866.666666666666666667,5001.0
42750877,14,66.666666666666666667,642.0
42751167,7,1700.0,996.0
42755022,15,700.0,1277.333333333333333333
42831962,8,100.0,4.0
42882472,16,1033.333333333333333333,1079.333333333333333333
42911744,13,7933.333333333333333333,1128.666666666666666667
42912445,17,29166.666666666666666667,1240.333333333333333333
42957662,7,236.666666666666666667,101.333333333333333333
42958425,17,23500.0,2526.333333333333333333
43007080,16,5733.333333333333333333,1282.333333333333333333
43053645,15,333.333333333333333333,200.666666666666666667
43140189,16,9300.0,912.333333333333333333
43188381,18,46566.666666666666666667,2562.0
43263575,16,1366.666666666666666667,724.0
43275798,14,9233.333333333333333333,956.333333333333333333
43277268,13,2000.0,984.333333333333333333
43297763,17,1900.0,1876.666666666666666667
43316598,16,16166.666666666666666667,1703.333333333333333333
43343718,16,41966.666666666666666667,2003.0
43365392,14,5533.333333333333333333,1115.666666666666666667
43425315,18,75666.666666666666666667,1716.666666666666666667
43439990,13,433.333333333333333333,380.666666666666666667
43462297,8,533.333333333333333333,1089.0
43530438,18,25633.333333333333333333,5001.0
43576912,15,48933.333333333333333333,1076.666666666666666667
43585943,16,4966.666666666666666667,1031.0
43590106,16,1133.333333333333333333,1865.333333333333333333
43613905,16,5266.666666666666666667,2212.333333333333333333
43664671,15,37366.666666666666666667,2012.666666666666666667
43693322,16,1400.0,1653.0
43903948,10,66.666666666666666667,139.0
43920330,13,666.666666666666666667,1452.666666666666666667
43940869,16,29833.333333333333333333,150.666666666666666667
43969732,14,366.666666666666666667,1135.666666666666666667
44021982,7,966.666666666666666667,623.0
44031068,12,766.666666666666666667,112.666666666666666667
44056554,14,20766.666666666666666667,1065.0
44139057,16,17866.666666666666666667,3864.666666666666666667
44188519,16,8466.666666666666666667,1653.666666666666666667
44248408,14,666.666666666666666667,837.666666666666666667
44350991,13,2300.0,391.0
44362472,15,68800.0,893.666666666666666667
44388519,12,2800.0,585.666666666666666667
44437474,16,17333.333333333333333333,1093.333333333333333333
44464288,15,833.333333333333333333,1166.333333333333333333
44490973,13,1066.666666666666666667,1115.0
44533878,15,9133.333333333333333333,5001.0
44545018,18,100001.0,4662.0
44593863,18,95100.0,5001.0
44709604,14,1000.0,273.333333333333333333
44720889,16,13000.0,2143.666666666666666667
44751162,12,33.333333333333333333,1100.666666666666666667
44752330,15,1666.666666666666666667,720.0
44763597,16,1733.333333333333333333,651.333333333333333333
44766738,16,4966.666666666666666667,5001.0
44773992,16,47000.0,1332.333333333333333333
44791346,10,21233.333333333333333333,1029.666666666666666667
44845109,15,1533.333333333333333333,1592.666666666666666667
44896495,7,6400.0,609.0
44928676,16,35833.333333333333333333,1392.666666666666666667
45030283,8,1133.333333333333333333,322.0
45051465,15,233.333333333333333333,1144.666666666666666667
45071478,12,100.0,683.666666666666666667
45152361,8,333.333333333333333333,18.666666666666666667
45189310,16,29033.333333333333333333,1938.0
45222719,16,2600.0,1311.333333333333333333
45260293,17,1000.0,2440.333333333333333333
45343023,17,28800.0,1572.0
45373752,17,6000.0,1641.666666666666666667
45463037,16,1266.666666666666666667,1161.0
45560219,18,27233.333333333333333333,5001.0
45601888,15,300.0,1170.666666666666666667
45618375,16,2666.666666666666666667,912.666666666666666667
45714379,14,2333.333333333333333333,1287.333333333333333333
45809151,17,43733.333333333333333333,778.666666666666666667
45887148,13,2300.0,454.333333333333333333
45924629,16,19333.333333333333333333,4305.666666666666666667
45941851,15,8366.666666666666666667,1096.0
45958980,15,15900.0,1123.333333333333333333
45964032,16,166.666666666666666667,2413.0
46154127,17,46333.333333333333333333,3267.0
46160393,17,15233.333333333333333333,2396.333333333333333333
46167822,14,533.333333333333333333,1.333333333333333333
46182508,16,5866.666666666666666667,1723.333333333333333333
46189665,19,100001.0,5001.0
46197010,17,8533.333333333333333333,415.0
46295291,7,3.333333333333333333,757.666666666666666667
46298351,8,166.666666666666666667,100.0
46318233,16,2500.0,61.666666666666666667
46324047,12,38166.666666666666666667,1623.666666666666666667
46326002,14,23266.666666666666666667,1850.666666666666666667
46333135,18,44366.666666666666666667,2701.0
46384283,17,34533.333333333333333333,2791.666666666666666667
